ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2022-01-06 04:00,-1.3,,,,.6,,90,,65,,3.6,-7,1022.6,,1027.4,,,9,,9,,,0,0,,,1354,,,-5.1,0,.8,1.6,3.5,3.7
252,¿µ±¤±º,2022-01-06 05:00,-2.1,,,,1.3,,50,,67,,3.5,-7.4,1022.9,,1027.7,,,9,,9,,,0,0,,,1252,,,-4.6,0,.8,1.5,3.5,3.7
252,¿µ±¤±º,2022-01-06 06:00,-1.6,,,,1.1,,90,,61,,3.3,-8.1,1023.5,,1028.3,,,9,,9,,,0,0,,,1268,,,-5.7,0,.5,1.2,3.5,3.7
252,¿µ±¤±º,2022-01-06 07:00,-2.4,,,,1,,90,,66,,3.4,-7.8,1024.3,,1029.1,,,9,,9,,,0,0,,,1222,,,-6.4,0,.3,1.1,3.4,3.7
252,¿µ±¤±º,2022-01-06 08:00,-2.4,,,,1.4,,90,,65,,3.3,-8,1024.8,,1029.6,,0,,0,,,,0,0,,,1285,,,-5.5,0,.3,1.1,3.4,3.7
252,¿µ±¤±º,2022-01-06 09:00,-1.5,,,,.8,,20,,65,,3.6,-7.2,1025.3,,1030.1,,1,,.28,,,,0,0,,,1549,,,-.7,,.5,1.2,3.2,3.5
252,¿µ±¤±º,2022-01-06 10:00,.9,,,,1,,360,,58,,3.8,-6.4,1025.8,,1030.5,,1,,.92,,,,0,0,,,1715,,,8.7,0,1,1.5,3.2,3.5
252,¿µ±¤±º,2022-01-06 11:00,3.5,,,,4.7,,20,,42,,3.3,-8.2,1025.8,,1030.5,,1,,1.51,,,,0,0,,,3673,,,13.6,0,2,2,3.2,3.5
252,¿µ±¤±º,2022-01-06 12:00,4.1,,,,4.4,,360,,48,,3.9,-5.9,1025,,1029.7,,1,,1.88,,,,0,0,,,4616,,,19.1,0,3.7,2.7,3.2,3.5
252,¿µ±¤±º,2022-01-06 13:00,4.3,,,,5.1,,360,,50,,4.2,-5.2,1024.3,,1029,,1,,2.02,,,,0,0,,,2414,,,20.1,0,5.1,3.5,3.2,3.5
252,¿µ±¤±º,2022-01-06 14:00,4.3,,,,5,,360,,48,,4,-5.7,1024.2,,1028.9,,1,,1.98,,,,0,0,,,2702,,,18.2,0,5.9,4.1,3.4,3.5
252,¿µ±¤±º,2022-01-06 15:00,4,,,,5.2,,20,,54,,4.4,-4.4,1024.1,,1028.8,,1,,1.6,,,,0,0,,,2673,,,14.3,0,5.9,4.4,3.5,3.5
252,¿µ±¤±º,2022-01-06 16:00,3.7,,,,4.9,,360,,52,,4.2,-5.2,1024.2,,1028.9,,1,,1.06,,,,0,0,,,4076,,,5.5,0,5,4.1,3.7,3.7
252,¿µ±¤±º,2022-01-06 17:00,3,,,,3.7,,20,,56,,4.2,-4.9,1024.4,,1029.1,,1,,.51,,,,0,0,,,3827,,,1.3,,4.1,3.9,3.9,3.7
252,¿µ±¤±º,2022-01-06 18:00,1.6,,,,1.7,,360,,62,,4.2,-4.9,1025,,1029.7,,.4,,.01,,,,0,0,,,3481,,,-2.5,0,3,3.5,4,3.9
252,¿µ±¤±º,2022-01-06 19:00,1.2,,,,3.2,,20,,60,,4,-5.7,1025.3,,1030,,,9,,9,,,0,0,,,3427,,,-2.5,0,2.2,3,4,3.9
252,¿µ±¤±º,2022-01-06 20:00,-.9,,,,.8,,110,,68,,3.9,-6,1026.1,,1030.9,,,9,,9,,,0,0,,,898,,,-5.4,0,1.7,2.5,4,4
252,¿µ±¤±º,2022-01-06 21:00,-.4,,,,1,,90,,67,,4,-5.7,1026.1,,1030.9,,,9,,9,,,0,0,,,2983,,,-5.5,0,1.2,2.1,4,4
252,¿µ±¤±º,2022-01-06 22:00,-.5,,,,.4,,0,,66,,3.9,-6,1026.1,,1030.9,,,9,,9,,,0,0,,,3039,,,-5.7,0,1,1.7,3.9,3.9
252,¿µ±¤±º,2022-01-06 23:00,-1.8,,,,.7,,90,,70,,3.8,-6.5,1025.9,,1030.7,,,9,,9,,,0,0,,,2349,,,-5.9,0,.6,1.6,3.7,3.9
252,¿µ±¤±º,2022-01-07 00:00,-2.5,,,,.7,,90,,73,,3.7,-6.6,1026.1,,1030.9,,,9,,9,,,0,0,,,1660,,,-6.9,0,.5,1.3,3.7,3.9
252,¿µ±¤±º,2022-01-07 01:00,-3.4,,,,.5,,340,,80,,3.8,-6.3,1026.3,,1031.1,,,9,,9,,,0,0,,,1066,,,-6.7,0,.3,1.2,3.5,3.7
252,¿µ±¤±º,2022-01-07 02:00,-4.7,,,,0,,0,,83,,3.6,-7.1,1026.7,,1031.6,,,9,,9,,,0,0,,,1298,,,-8,0,-.2,1,3.5,3.7
252,¿µ±¤±º,2022-01-07 03:00,-4.2,,,,.6,,20,,83,,3.7,-6.6,1026.9,,1031.7,,,9,,9,,,0,0,,,1507,,,-7.8,0,-.4,.8,3.4,3.7
252,¿µ±¤±º,2022-01-07 04:00,-4,,,,.8,,70,,79,,3.6,-7.1,1026.7,,1031.5,,,9,,9,,,0,0,,,1430,,,-7.8,0,-.5,.6,3.2,3.5
252,¿µ±¤±º,2022-01-07 05:00,-5.1,,,,.8,,360,,84,,3.5,-7.3,1026.6,,1031.5,,,9,,9,,,0,0,,,1829,,,-7,0,-.5,.6,3.2,3.5
252,¿µ±¤±º,2022-01-07 06:00,-6.2,,,,.1,,0,,86,,3.3,-8.1,1026.8,,1031.7,,,9,,9,,,0,0,,,1299,,,-8.5,0,-.7,.5,3,3.5
252,¿µ±¤±º,2022-01-07 07:00,-6.4,,,,.2,,0,,87,,3.3,-8.2,1027.2,,1032.1,,,9,,9,,,0,0,,,1255,,,-8.7,0,-.9,.4,3,3.4
252,¿µ±¤±º,2022-01-07 08:00,-6.3,,,,.2,,0,,83,,3.2,-8.7,1027.2,,1032.1,,0,,0,,,,0,0,,,1839,,,-8,0,-.9,.4,3,3.4
252,¿µ±¤±º,2022-01-07 09:00,-3.8,,,,.7,,20,,72,,3.3,-8.1,1027.2,,1032,,1,,.54,,,,0,0,,,1739,,,-2.1,,-.5,.5,2.9,3.2
252,¿µ±¤±º,2022-01-07 10:00,-1.2,,,,.8,,20,,67,,3.8,-6.5,1027.5,,1032.3,,1,,1.38,,,,0,0,,,1736,,,7,0,.1,.8,2.9,3.2
252,¿µ±¤±º,2022-01-07 11:00,.9,,,,1.8,,360,,55,,3.6,-7.1,1027.1,,1031.9,,1,,1.88,,,,0,0,,,2551,,,14.3,0,1,1.2,2.9,3.2
252,¿µ±¤±º,2022-01-07 12:00,2.8,,,,1.6,,360,,45,,3.4,-7.9,1026.2,,1030.9,,1,,1.95,,,,0,0,,,2791,,,21.7,0,1.7,1.7,2.9,3.2
252,¿µ±¤±º,2022-01-07 13:00,4.2,,,,2.8,,20,,37,,3,-9.2,1025.5,,1030.2,,1,,2.07,,,,0,0,,,5009,,,23.6,0,2.7,2.2,2.9,3.2
252,¿µ±¤±º,2022-01-07 14:00,4.5,,,,2.4,,360,,33,,2.8,-10.4,1025,,1029.7,,1,,2.03,,,,0,0,,,5000,,,22.9,0,4.5,2.8,2.9,3.2
252,¿µ±¤±º,2022-01-07 15:00,4.4,,,,2.9,,360,,35,,2.9,-9.7,1024.6,,1029.3,,1,,1.72,,,,0,0,,,5009,,,18.4,0,5.3,3.2,3,3.2
252,¿µ±¤±º,2022-01-07 16:00,3.7,,,,2.7,,360,,42,,3.3,-8,1024.5,,1029.2,,1,,1.2,,,,0,0,,,5009,,,5,0,4.3,3.2,3,3.2
252,¿µ±¤±º,2022-01-07 17:00,2.5,,,,1.9,,360,,52,,3.8,-6.3,1024.4,,1029.1,,1,,.54,,,,0,0,,,2650,,,0,,3.5,3,3.2,3.2
252,¿µ±¤±º,2022-01-07 18:00,.2,,,,.7,,360,,62,,3.8,-6.2,1024.4,,1029.2,,.3,,.03,,,,0,0,,,1608,,,-5.2,0,2.2,2.5,3.3,3.4
252,¿µ±¤±º,2022-01-07 19:00,-.9,,,,.8,,70,,71,,4.1,-5.5,1024.8,,1029.6,,,9,,9,,,0,0,,,3978,,,-5.4,0,1.5,2,3.4,3.4
252,¿µ±¤±º,2022-01-07 20:00,-1.9,,,,.7,,140,,77,,4.1,-5.4,1025.1,,1029.9,,,9,,9,,,0,0,,,1306,,,-6.2,0,.8,1.7,3.4,3.5
252,¿µ±¤±º,2022-01-07 21:00,-3.1,,,,.7,,340,,77,,3.8,-6.5,1025,,1029.8,,,9,,9,,,0,0,,,1700,,,-6.5,0,.6,1.3,3.4,3.5
252,¿µ±¤±º,2022-01-07 22:00,-3.3,,,,.5,,360,,77,,3.7,-6.7,1024.7,,1029.5,,,9,,9,,,0,0,,,1591,,,-7.4,0,.5,1.2,3.2,3.5
252,¿µ±¤±º,2022-01-07 23:00,-4.2,,,,.2,,0,,80,,3.6,-7.1,1024.5,,1029.3,,,9,,9,,,0,0,,,1809,,,-7.5,0,.1,1,3.2,3.4
252,¿µ±¤±º,2022-01-08 00:00,-4.6,,,,.3,,0,,82,,3.6,-7.2,1024.3,,1029.1,,,9,,9,,,0,0,,,1528,,,-7.6,0,-.2,.8,3,3.4
252,¿µ±¤±º,2022-01-08 01:00,-4.9,,,,.1,,0,,82,,3.5,-7.5,1023.8,,1028.6,,,9,,9,,,0,0,,,1217,,,-7.6,0,-.4,.6,3,3.3
252,¿µ±¤±º,2022-01-08 02:00,-5.5,,,,.2,,0,,85,,3.5,-7.6,1023.8,,1028.7,,,9,,9,,,2,0,,,1607,,,-8,0,-.5,.6,3,3.2
252,¿µ±¤±º,2022-01-08 03:00,-6.2,,,,.1,,0,,85,,3.3,-8.3,1023.8,,1028.7,,,9,,9,,,0,0,,,1773,,,-8.2,0,-.7,.5,2.9,3.2
252,¿µ±¤±º,2022-01-08 04:00,-6.6,,,,0,,0,,85,,3.2,-8.7,1023.2,,1028.1,,,9,,9,,,0,0,,,1515,,,-8.2,0,-.7,.4,2.9,3.2
252,¿µ±¤±º,2022-01-08 05:00,-6.5,,,,0,,0,,85,,3.2,-8.6,1022.6,,1027.5,,,9,,9,,,0,0,,,1670,,,-8,0,-.9,.3,2.7,3.2
252,¿µ±¤±º,2022-01-08 06:00,-6.7,,,,0,,0,,86,,3.2,-8.6,1022.6,,1027.5,,,9,,9,,,0,0,,,1776,,,-8.2,0,-.9,.2,2.7,3
252,¿µ±¤±º,2022-01-08 07:00,-6.9,,,,0,,0,,86,,3.1,-8.8,1022.8,,1027.7,,,9,,9,,,0,0,,,1620,,,-8,0,-.9,.1,2.7,3
252,¿µ±¤±º,2022-01-08 08:00,-6.5,,,,0,,0,,85,,3.2,-8.6,1022.8,,1027.7,,0,,0,,,,0,0,,,2945,,,-7,0,-.9,.1,2.6,3
252,¿µ±¤±º,2022-01-08 09:00,-3.5,,,,.5,,110,,82,,3.9,-6.1,1022.9,,1027.7,,1,,.5,,,,0,0,,,1273,,,-1.3,,-.5,.3,2.5,3
252,¿µ±¤±º,2022-01-08 10:00,0,,,,.2,,0,,72,,4.4,-4.4,1022.8,,1027.6,,1,,1.37,,,,3,0,,,1595,,,8.4,0,0,.8,2.5,3
252,¿µ±¤±º,2022-01-08 11:00,3.7,,,,1,,20,,46,,3.7,-6.8,1022.4,,1027.1,,1,,1.69,,,,4,0,,,3684,,,17.2,0,1.1,1.2,2.5,3
252,¿µ±¤±º,2022-01-08 12:00,4.6,,,,1.4,,20,,50,,4.2,-4.9,1021.5,,1026.2,,1,,1.88,,,,4,2,,54,3947,,,21.8,0,1.8,1.6,2.5,2.9
252,¿µ±¤±º,2022-01-08 13:00,6,,,,2,,340,,50,,4.7,-3.6,1020.4,,1025,,1,,2.07,,,,5,1,,,3506,,,25.5,0,2.7,2.2,2.5,2.9
252,¿µ±¤±º,2022-01-08 14:00,6.3,,,,3,,340,,51,,4.9,-3.1,1020.1,,1024.7,,1,,2.09,,,,4,1,,11,5009,,,23.6,0,4.6,2.7,2.7,2.9
252,¿µ±¤±º,2022-01-08 15:00,6,,,,2.4,,340,,52,,4.9,-3.1,1019.9,,1024.5,,1,,1.67,,,,7,0,,,5009,,,18.7,0,5.5,3.2,2.7,2.9
252,¿µ±¤±º,2022-01-08 16:00,5.3,,,,1.5,,340,,55,,4.9,-3,1019.7,,1024.3,,1,,.91,,,,5,0,,,4355,,,6.5,0,4.8,3.3,2.9,3
252,¿µ±¤±º,2022-01-08 17:00,5,,,,1.9,,340,,57,,5,-2.8,1019.9,,1024.6,,.5,,.33,,,,,5,,11,4397,,,4.5,0,4.1,3.4,3,3
252,¿µ±¤±º,2022-01-08 18:00,3.4,,,,.1,,0,,64,,5,-2.7,1020.2,,1024.9,,.2,,.01,,,,,4,,12,2878,,,-.3,,3.2,3,3.2,3
252,¿µ±¤±º,2022-01-08 19:00,1.6,,,,.3,,0,,69,,4.8,-3.4,1020.3,,1025,,,9,,9,,,,0,,,2362,,,-4.4,0,2.2,2.5,3.2,3.2
252,¿µ±¤±º,2022-01-08 20:00,.6,,,,.3,,0,,74,,4.7,-3.5,1020.5,,1025.2,,,9,,9,,,,0,,,1844,,,-4.2,0,1.6,2.2,3.3,3.2
252,¿µ±¤±º,2022-01-08 21:00,.4,,,,.9,,140,,78,,4.9,-2.9,1020.3,,1025,,,9,,9,,,9,1,,32,1792,,,-2.9,0,1.2,1.7,3.2,3.2
252,¿µ±¤±º,2022-01-08 22:00,0,,,,1.3,,110,,77,,4.7,-3.5,1020.1,,1024.8,,,9,,9,,,8,0,,,2815,,,-2.5,0,1.2,1.7,3.2,3.2
252,¿µ±¤±º,2022-01-08 23:00,-.3,,,,.7,,110,,78,,4.7,-3.6,1019.9,,1024.6,,,9,,9,,,7,0,,,4436,,,-3,0,1.2,1.6,3.2,3.2
252,¿µ±¤±º,2022-01-09 00:00,-1,,,,.3,,0,,82,,4.7,-3.6,1019.3,,1024.1,,,9,,9,,,9,0,,,1782,,,-3,0,1,1.5,3.2,3.2
252,¿µ±¤±º,2022-01-09 01:00,-.7,,,,0,,0,,83,,4.8,-3.2,1019,,1023.7,,,9,,9,,,9,0,,,1902,,,-1.3,,1,1.5,3,3.2
252,¿µ±¤±º,2022-01-09 02:00,0,,,,.7,,110,,81,,5,-2.8,1018.8,,1023.5,,,9,,9,,,9,0,,,2514,,,-.7,,1.1,1.5,3,3.2
252,¿µ±¤±º,2022-01-09 03:00,0,,,,.4,,0,,84,,5.2,-2.3,1018.7,,1023.4,,,9,,9,,,9,0,,,1803,,,-.3,,1.2,1.5,3,3.2
252,¿µ±¤±º,2022-01-09 04:00,.5,,,,.8,,360,,80,,5.1,-2.5,1018.6,,1023.3,,,9,,9,,,2,0,,,2458,,,.2,,1.2,1.5,3,3.2
252,¿µ±¤±º,2022-01-09 05:00,.6,,,,.6,,140,,82,,5.2,-2.1,1018.5,,1023.2,,,9,,9,,,9,0,,,2628,,,-.3,,1.3,1.6,3,3.2
252,¿µ±¤±º,2022-01-09 06:00,-.4,,,,.6,,360,,84,,5,-2.7,1018.3,,1023,,,9,,9,,,6,0,,,1604,,,-1.7,,1.1,1.4,3,3.2
252,¿µ±¤±º,2022-01-09 07:00,-.9,,,,.4,,0,,87,,5,-2.7,1018.6,,1023.3,,,9,,9,,,10,0,,,1412,,,-3,0,.8,1.2,3,3.2
252,¿µ±¤±º,2022-01-09 08:00,-.3,,,,.3,,0,,85,,5.1,-2.5,1018.6,,1023.3,,0,,0,,,,10,0,,,1350,,,-.5,,.8,1.2,3,3.2
252,¿µ±¤±º,2022-01-09 09:00,1.3,,,,.3,,0,,83,,5.6,-1.2,1018.9,,1023.6,,0,,.03,,,,8,0,,,1744,,,2.5,,1.2,1.3,3,3.2
252,¿µ±¤±º,2022-01-09 10:00,3.2,,,,.3,,0,,76,,5.8,-.6,1019.2,,1023.9,,.5,,.63,,,,5,0,,,925,,,11.3,0,2.2,1.8,3,3.2
252,¿µ±¤±º,2022-01-09 11:00,5.4,,,,.8,,360,,67,,6,-.2,1019.2,,1023.8,,.5,,.86,,,,8,0,,,1235,,,15.6,0,3.7,2.7,3,3.2
252,¿µ±¤±º,2022-01-09 12:00,5.8,,,,1.3,,360,,68,,6.2,.3,1018.5,,1023.1,,.5,,1.13,,,,8,0,,,470,,,13.7,0,5.2,3.5,3,3.2
252,¿µ±¤±º,2022-01-09 13:00,6.1,,,,2.5,,360,,65,,6.1,0,1017.8,,1022.4,,0,,.62,,,,8,0,,,476,,,12.1,0,5.3,3.9,3.2,3.2
252,¿µ±¤±º,2022-01-09 14:00,5.8,,,,4.7,,20,,64,,5.9,-.4,1017.4,,1022,,.3,,.99,,,,9,0,,,666,,,11.2,0,5.8,4.4,3.4,3.2
252,¿µ±¤±º,2022-01-09 15:00,5.6,,,,2.3,,360,,63,,5.7,-.9,1017.3,,1021.9,,.4,,.91,,,,7,1,,75,857,,,13.3,0,6,4.5,3.5,3.4
252,¿µ±¤±º,2022-01-09 16:00,5.4,,,,2.9,,20,,62,,5.6,-1.3,1017.4,,1022,,.9,,.71,,,,6,0,,,826,,,9.1,0,5.8,4.6,3.7,3.5
252,¿µ±¤±º,2022-01-09 17:00,4,,,,2.8,,360,,65,,5.3,-1.9,1017.6,,1022.2,,.4,,.33,,,,4,0,,,1091,,,3.2,0,5,4.5,3.9,3.5
252,¿µ±¤±º,2022-01-09 18:00,2.4,,,,1.5,,20,,73,,5.3,-1.9,1018,,1022.7,,0,,.02,,,,1,0,,,917,,,-1.8,,3.9,4,4,3.7
252,¿µ±¤±º,2022-01-09 19:00,1.2,,,,.7,,50,,75,,5,-2.7,1018.5,,1023.2,,,9,,9,,,0,0,,,847,,,-3.1,0,3,3.5,4,3.7
252,¿µ±¤±º,2022-01-09 20:00,.5,,,,.6,,90,,82,,5.2,-2.2,1018.9,,1023.6,,,9,,9,,,0,0,,,713,,,-4.6,0,2.2,3,4,3.9
252,¿µ±¤±º,2022-01-09 21:00,-.7,,,,.5,,360,,84,,4.9,-3,1019.1,,1023.8,,,9,,9,,,1,0,,,679,,,-4.5,0,1.7,2.5,4,3.9
252,¿µ±¤±º,2022-01-09 22:00,-1.6,,,,.1,,0,,88,,4.8,-3.3,1019.3,,1024.1,,,9,,9,,,0,0,,,413,,,-5.9,0,1.2,2.2,4,3.9
252,¿µ±¤±º,2022-01-09 23:00,-1.8,,,,1,,360,,89,,4.8,-3.3,1018.9,,1023.7,,,9,,9,,,0,0,,,329,,,-4.8,0,1,1.8,3.9,3.9
252,¿µ±¤±º,2022-01-10 00:00,-2.7,,,,.1,,0,,90,,4.5,-4.1,1018.8,,1023.6,,,9,,9,,,0,0,,,255,,,-6,0,.8,1.6,3.7,3.8
252,¿µ±¤±º,2022-01-10 01:00,-3.5,,,,.1,,0,,90,,4.2,-4.9,1018.7,,1023.5,,,9,,9,,,0,0,,,259,,,-6.4,0,.8,1.3,3.7,3.7
252,¿µ±¤±º,2022-01-10 02:00,-3.6,,,,.6,,360,,91,,4.3,-4.8,1018.5,,1023.3,,,9,,9,,,0,0,,,191,,,-5.5,0,.4,1.2,3.5,3.7
252,¿µ±¤±º,2022-01-10 03:00,-4,,,,0,,0,,91,,4.2,-5.2,1018.7,,1023.5,,,9,,9,,,0,0,,,199,,,-6.6,0,.2,1.1,3.4,3.7
252,¿µ±¤±º,2022-01-10 04:00,-4.4,,,,.6,,140,,91,,4,-5.6,1018.3,,1023.1,,,9,,9,,,0,0,,,291,,,-6.4,0,.1,1,3.4,3.5
252,¿µ±¤±º,2022-01-10 05:00,-5.1,,,,.5,,160,,91,,3.8,-6.3,1018.2,,1023,,,9,,9,,,1,0,,,297,,,-6.6,0,-.2,.8,3.2,3.5
252,¿µ±¤±º,2022-01-10 06:00,-5.4,,,,.3,,0,,89,,3.6,-6.9,1018.4,,1023.2,,,9,,9,,,8,0,,,401,,,-6.5,0,-.3,.8,3.2,3.5
252,¿µ±¤±º,2022-01-10 07:00,-5,,,,0,,0,,90,,3.8,-6.3,1018.5,,1023.3,,,9,,9,,,7,0,,,315,,,-6.5,0,-.4,.6,3,3.4
252,¿µ±¤±º,2022-01-10 08:00,-5.1,,,,.2,,0,,91,,3.8,-6.3,1018.7,,1023.5,,0,,0,,,,7,0,,,343,,,-6.1,0,-.4,.6,3,3.4
252,¿µ±¤±º,2022-01-10 09:00,-4,,,,.6,,340,,91,,4.2,-5.2,1018.9,,1023.7,,.2,,.15,,,,8,0,,,208,,,-1.3,,0,.6,3,3.2
252,¿µ±¤±º,2022-01-10 10:00,-.5,,,,.9,,140,,90,,5.3,-1.9,1019.2,,1023.9,,1,,.73,,,,4,0,,,526,,,7.9,0,.3,1,2.9,3.2
252,¿µ±¤±º,2022-01-10 11:00,2.8,,,,.7,,70,,78,,5.8,-.6,1018.2,,1022.9,,1,,1.57,,,,0,0,,,692,,,16.5,0,1.2,1.6,2.9,3.2
252,¿µ±¤±º,2022-01-10 12:00,4.5,,,,1.6,,20,,64,,5.4,-1.7,1017.1,,1021.7,,1,,1.8,,,,1,0,,,786,,,22.3,0,2.3,2.2,2.9,3.2
252,¿µ±¤±º,2022-01-10 13:00,5.9,,,,1.6,,360,,57,,5.3,-1.9,1016.1,,1020.7,,1,,1.92,,,,2,0,,,1008,,,25.2,0,4.8,3,3,3.2
252,¿µ±¤±º,2022-01-10 14:00,7.1,,,,1.9,,360,,36,,3.6,-6.9,1015.6,,1020.2,,1,,1.89,,,,3,0,,,2044,,,24.3,0,6.5,4,3,3.2
252,¿µ±¤±º,2022-01-10 15:00,6.1,,,,2.8,,340,,48,,4.5,-4.1,1015.4,,1020,,1,,1.55,,,,4,0,,,4452,,,17.5,0,6.6,4.5,3.2,3.2
252,¿µ±¤±º,2022-01-10 16:00,5.5,,,,3,,340,,56,,5.1,-2.5,1015.6,,1020.2,,1,,1.03,,,,6,0,,,2288,,,9.8,0,5.8,4.5,3.4,3.2
252,¿µ±¤±º,2022-01-10 17:00,4.1,,,,2.2,,360,,65,,5.3,-1.9,1015.3,,1019.9,,.5,,.37,,,,6,0,,,1681,,,4.3,0,5,4.3,3.5,3.5
252,¿µ±¤±º,2022-01-10 18:00,3,,,,1.4,,360,,70,,5.3,-1.9,1014.9,,1019.6,,0,,.01,,,,7,0,,,1529,,,1.1,,4,3.9,3.7,3.5
252,¿µ±¤±º,2022-01-10 19:00,2.6,,,,1.7,,20,,74,,5.5,-1.5,1014.9,,1019.6,,,9,,9,,,10,5,,38,1082,,,.2,,3.4,3.5,3.9,3.7
252,¿µ±¤±º,2022-01-10 20:00,2.2,,,,.6,,110,,77,,5.5,-1.4,1014.7,,1019.4,,,9,,9,,,10,0,,,728,,,0,,3.2,3.4,3.9,3.7
252,¿µ±¤±º,2022-01-10 21:00,1.5,,,,.1,,0,,80,,5.5,-1.5,1014.7,,1019.4,,,9,,9,,,9,0,,,594,,,-1.5,,2.7,3,3.9,3.7
252,¿µ±¤±º,2022-01-10 22:00,1.2,,,,.1,,0,,80,,5.4,-1.8,1014.8,,1019.5,,,9,,9,,,9,3,,35,706,,,-1.3,,2.4,2.7,3.9,3.7
252,¿µ±¤±º,2022-01-10 23:00,1.3,,,,.4,,0,,81,,5.4,-1.6,1014.6,,1019.3,,,9,,9,,,10,2,,8,1354,,,.8,,2.4,2.7,3.9,3.7
252,¿µ±¤±º,2022-01-11 00:00,1.2,,.3,,.4,,0,,86,,5.8,-.8,1014.1,,1018.8,,,9,,9,,,9,0,,,653,,,.9,,2.5,2.7,3.9,3.7
252,¿µ±¤±º,2022-01-11 01:00,.4,,,9,.7,,50,,90,,5.7,-1,1013.5,,1018.2,,,9,,9,,,10,1,,,181,,,-.3,,2.5,2.5,3.7,3.7
252,¿µ±¤±º,2022-01-11 02:00,.7,,,9,.9,,360,,93,,6,-.3,1013.1,,1017.8,,,9,,9,,,10,1,,,580,,,.2,,2.2,2.5,3.7,3.7
252,¿µ±¤±º,2022-01-11 03:00,1.6,,1.2,,5,,360,,87,,6,-.3,1013.1,,1017.8,,,9,,9,,,10,1,,5,935,,,1,,2.2,2.5,3.7,3.7
252,¿µ±¤±º,2022-01-11 04:00,.5,,,9,5.9,,360,,83,,5.3,-2,1013,,1017.7,,,9,,9,,,9,3,,,120,,,-.3,,2.2,2.4,3.7,3.7
252,¿µ±¤±º,2022-01-11 05:00,.2,,,9,3.5,,360,,82,,5.1,-2.5,1013.4,,1018.1,,,9,,9,.4,,9,6,,60,331,,,-.2,,2,2.2,3.7,3.7
252,¿µ±¤±º,2022-01-11 06:00,-.6,,.3,,3.8,,360,,72,,4.2,-5,1014.3,,1019,,,9,,9,.4,,,2,,54,516,,,-.5,,1.7,2.2,3.7,3.7
252,¿µ±¤±º,2022-01-11 07:00,-1,,,9,4.7,,340,,63,,3.6,-7.1,1015,,1019.7,,,9,,9,.4,,8,2,,50,1061,,,-1.3,,1.6,2,3.5,3.7
252,¿µ±¤±º,2022-01-11 08:00,-2.3,,,9,4.1,,340,,78,,4,-5.6,1015.9,,1020.7,,0,,0,,.4,,9,3,,18,224,,,-1.7,,1.2,1.7,3.5,3.7
252,¿µ±¤±º,2022-01-11 09:00,-1.3,,0,,3.7,,340,,58,,3.2,-8.5,1016.6,,1021.3,,.2,,.18,,,,9,1,,16,1639,,,-.4,,1.2,1.7,3.5,3.7
252,¿µ±¤±º,2022-01-11 10:00,-2.1,,,9,5.3,,360,,72,,3.8,-6.4,1017.3,,1022.1,,.2,,.43,,,,9,1,,15,264,,,.4,,1.2,1.7,3.5,3.7
252,¿µ±¤±º,2022-01-11 11:00,-1.3,,,9,5.6,,20,,71,,4,-5.8,1017.8,,1022.5,,.7,,1.13,,.1,,9,1,,16,806,,,6.5,0,1.6,1.8,3.4,3.5
252,¿µ±¤±º,2022-01-11 12:00,-1.5,,0,,4.1,,340,,71,,3.9,-6,1017.5,,1022.3,,.1,,.61,,,,10,2,,8,210,,,1.6,,1.7,1.8,3.4,3.5
252,¿µ±¤±º,2022-01-11 13:00,-1,,,9,5.5,,340,,65,,3.7,-6.7,1016.8,,1021.5,,.5,,1.29,,,,8,3,,26,1031,,,4.9,0,2.5,2.2,3.4,3.5
252,¿µ±¤±º,2022-01-11 14:00,-2.3,,,9,4.7,,340,,81,,4.2,-5.1,1016.6,,1021.4,,.2,,.72,,,,9,4,,23,83,,,2.2,,2.2,2.2,3.4,3.5
